[2022-12-12T15:44:54.507+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [queued]>
[2022-12-12T15:44:54.541+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [queued]>
[2022-12-12T15:44:54.544+0000] {taskinstance.py:1283} INFO - 
--------------------------------------------------------------------------------
[2022-12-12T15:44:54.548+0000] {taskinstance.py:1284} INFO - Starting attempt 2 of 7
[2022-12-12T15:44:54.552+0000] {taskinstance.py:1285} INFO - 
--------------------------------------------------------------------------------
[2022-12-12T15:44:54.618+0000] {taskinstance.py:1304} INFO - Executing <Task(PythonOperator): InsertData> on 2022-12-12 12:00:00+00:00
[2022-12-12T15:44:54.662+0000] {standard_task_runner.py:55} INFO - Started process 70524 to run task
[2022-12-12T15:44:54.677+0000] {standard_task_runner.py:82} INFO - Running: ['***', 'tasks', 'run', 'Transaction', 'InsertData', 'scheduled__2022-12-12T12:00:00+00:00', '--job-id', '255', '--raw', '--subdir', 'DAGS_FOLDER/transaction.py', '--cfg-path', '/tmp/tmpe7vl79am']
[2022-12-12T15:44:54.685+0000] {standard_task_runner.py:83} INFO - Job 255: Subtask InsertData
[2022-12-12T15:44:54.906+0000] {task_command.py:389} INFO - Running <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [running]> on host 83e68f36074a
[2022-12-12T15:44:55.082+0000] {taskinstance.py:1513} INFO - Exporting the following env vars:
AIRFLOW_CTX_DAG_OWNER=Gama Ariefsadya
AIRFLOW_CTX_DAG_ID=Transaction
AIRFLOW_CTX_TASK_ID=InsertData
AIRFLOW_CTX_EXECUTION_DATE=2022-12-12T12:00:00+00:00
AIRFLOW_CTX_TRY_NUMBER=2
AIRFLOW_CTX_DAG_RUN_ID=scheduled__2022-12-12T12:00:00+00:00
[2022-12-12T15:45:00.430+0000] {logging_mixin.py:137} INFO - success Inserting Data
[2022-12-12T15:45:00.441+0000] {python.py:177} INFO - Done. Returned value was: None
[2022-12-12T15:45:00.491+0000] {taskinstance.py:1327} INFO - Marking task as SUCCESS. dag_id=Transaction, task_id=InsertData, execution_date=20221212T120000, start_date=20221212T154454, end_date=20221212T154500
[2022-12-12T15:45:00.677+0000] {local_task_job.py:159} INFO - Task exited with return code 0
[2022-12-12T15:45:00.792+0000] {taskinstance.py:2582} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2022-12-12T16:07:33.044+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [queued]>
[2022-12-12T16:07:33.050+0000] {taskinstance.py:1087} INFO - Dependencies all met for <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [queued]>
[2022-12-12T16:07:33.051+0000] {taskinstance.py:1283} INFO - 
--------------------------------------------------------------------------------
[2022-12-12T16:07:33.051+0000] {taskinstance.py:1284} INFO - Starting attempt 2 of 7
[2022-12-12T16:07:33.052+0000] {taskinstance.py:1285} INFO - 
--------------------------------------------------------------------------------
[2022-12-12T16:07:33.060+0000] {taskinstance.py:1304} INFO - Executing <Task(PythonOperator): InsertData> on 2022-12-12 12:00:00+00:00
[2022-12-12T16:07:33.065+0000] {standard_task_runner.py:55} INFO - Started process 72748 to run task
[2022-12-12T16:07:33.068+0000] {standard_task_runner.py:82} INFO - Running: ['***', 'tasks', 'run', 'Transaction', 'InsertData', 'scheduled__2022-12-12T12:00:00+00:00', '--job-id', '315', '--raw', '--subdir', 'DAGS_FOLDER/transaction.py', '--cfg-path', '/tmp/tmp1vzv8zo4']
[2022-12-12T16:07:33.069+0000] {standard_task_runner.py:83} INFO - Job 315: Subtask InsertData
[2022-12-12T16:07:33.120+0000] {task_command.py:389} INFO - Running <TaskInstance: Transaction.InsertData scheduled__2022-12-12T12:00:00+00:00 [running]> on host 83e68f36074a
[2022-12-12T16:07:33.170+0000] {taskinstance.py:1513} INFO - Exporting the following env vars:
AIRFLOW_CTX_DAG_OWNER=Gama Ariefsadya
AIRFLOW_CTX_DAG_ID=Transaction
AIRFLOW_CTX_TASK_ID=InsertData
AIRFLOW_CTX_EXECUTION_DATE=2022-12-12T12:00:00+00:00
AIRFLOW_CTX_TRY_NUMBER=2
AIRFLOW_CTX_DAG_RUN_ID=scheduled__2022-12-12T12:00:00+00:00
[2022-12-12T16:07:33.192+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (1, 'AC/DC', 1, 'For Those About To Rock We Salute You', 6, 'Put The Finger On You', 3, 3, '2009-01-03 00:00:00','Brussels')
[2022-12-12T16:07:33.746+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (88, 'Guns N Roses', 92, 'Use Your Illusion II', 1184, 'Estranged', 199, 199, '2011-05-21 00:00:00','S�o Paulo')
[2022-12-12T16:07:33.748+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (89, 'Incognito', 93, 'Blue Moods', 1188, 'Colibri', 200, 200, '2011-05-24 00:00:00','Mountain View')
[2022-12-12T16:07:33.750+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (89, 'Incognito', 93, 'Blue Moods', 1192, 'LArc En Ciel De Miles', 201, 201, '2011-05-29 00:00:00','Madison')
[2022-12-12T16:07:33.751+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (89, 'Incognito', 93, 'Blue Moods', 1196, 'Millenium', 202, 202, '2011-06-06 00:00:00','Paris')
[2022-12-12T16:07:33.761+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 95, 'A Real Dead One', 1220, 'Run To The Hilss', 206, 206, '2011-06-21 00:00:00','Amsterdam')
[2022-12-12T16:07:33.768+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 95, 'A Real Dead One', 1214, 'Prowler', 205, 205, '2011-06-20 00:00:00','Helsinki')
[2022-12-12T16:07:33.770+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 97, 'Brave New World', 1238, 'Blood Brothers', 209, 209, '2011-07-07 00:00:00','New York')
[2022-12-12T16:07:33.772+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 113, 'The X Factor', 1396, 'Lord Of The Flies', 230, 230, '2011-10-08 00:00:00','Edmonton')
[2022-12-12T16:07:33.773+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 113, 'The X Factor', 1398, 'Fortunes Of War', 231, 231, '2011-10-21 00:00:00','Vancouver')
[2022-12-12T16:07:33.775+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 113, 'The X Factor', 1400, 'The Aftermath', 232, 232, '2011-10-21 00:00:00','Redmond')
[2022-12-12T16:07:33.778+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 113, 'The X Factor', 1402, 'Blood On The Worlds Hands', 233, 233, '2011-10-22 00:00:00','Cupertino')
[2022-12-12T16:07:33.780+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 113, 'The X Factor', 1404, '2 A.M.', 234, 234, '2011-10-23 00:00:00','Boston')
[2022-12-12T16:07:33.782+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 114, 'Virtual XI', 1408, 'Lightning Strikes Twice', 235, 235, '2011-10-26 00:00:00','Toronto')
[2022-12-12T16:07:33.783+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 114, 'Virtual XI', 1412, 'Dont Look To The Eyes Of A Stranger', 236, 236, '2011-10-31 00:00:00','Berlin')
[2022-12-12T16:07:33.785+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 112, 'The Number of The Beast', 1392, 'Run to the Hills', 228, 228, '2011-09-25 00:00:00','Madrid')
[2022-12-12T16:07:33.787+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 112, 'The Number of The Beast', 1391, 'Invaders', 227, 227, '2011-09-22 00:00:00','Helsinki')
[2022-12-12T16:07:33.791+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 112, 'The Number of The Beast', 1390, 'Hallowed Be Thy Name', 226, 226, '2011-09-21 00:00:00','Paris')
[2022-12-12T16:07:33.793+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 110, 'Seventh Son of a Seventh Son', 1376, 'The Prophecy', 225, 225, '2011-09-20 00:00:00','Berlin')
[2022-12-12T16:07:33.794+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 109, 'Rock In Rio [CD2]', 1367, 'The Number Of The Beast', 224, 224, '2011-09-20 00:00:00','Berlin')
[2022-12-12T16:07:33.796+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 108, 'Rock In Rio [CD1]', 1358, 'Blood Brothers', 223, 223, '2011-09-07 00:00:00','Porto')
[2022-12-12T16:07:33.798+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 107, 'Powerslave', 1349, 'Back in the Village', 222, 222, '2011-08-30 00:00:00','Reno')
[2022-12-12T16:07:33.799+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 106, 'Piece Of Mind', 1340, 'Still Life', 221, 221, '2011-08-25 00:00:00','Rio de Janeiro')
[2022-12-12T16:07:33.803+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 105, 'No Prayer For The Dying', 1331, 'Run Silent Run Deep', 220, 220, '2011-08-22 00:00:00','Prague')
[2022-12-12T16:07:33.805+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 104, 'Live At Donington 1992 (Disc 2)', 1322, 'The Trooper', 219, 219, '2011-08-21 00:00:00','Stuttgart')
[2022-12-12T16:07:33.807+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 103, 'Live At Donington 1992 (Disc 1)', 1313, 'Afraid To Shoot Strangers', 218, 218, '2011-08-20 00:00:00','Bangalore')
[2022-12-12T16:07:33.809+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 102, 'Live After Death', 1304, 'Phantom Of The Opera', 217, 217, '2011-08-20 00:00:00','Santiago')
[2022-12-12T16:07:33.810+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 102, 'Live After Death', 1295, 'The Number Of The Beast', 216, 216, '2011-08-07 00:00:00','Buenos Aires')
[2022-12-12T16:07:33.812+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 101, 'Killers', 1286, 'Drifter', 215, 215, '2011-07-30 00:00:00','Bordeaux')
[2022-12-12T16:07:33.814+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 101, 'Killers', 1277, 'The Ides Of March', 214, 214, '2011-07-25 00:00:00','Yellowknife')
[2022-12-12T16:07:33.816+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 100, 'Iron Maiden', 1268, '01 - Prowler', 213, 213, '2011-07-22 00:00:00','Tucson')
[2022-12-12T16:07:33.817+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 99, 'Fear Of The Dark', 1259, 'Fear Is The Key', 212, 212, '2011-07-21 00:00:00','Boston')
[2022-12-12T16:07:33.819+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 98, 'Dance Of Death', 1250, 'Gates Of Tomorrow', 211, 211, '2011-07-20 00:00:00','Reno')
[2022-12-12T16:07:33.821+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 97, 'Brave New World', 1244, 'The Thin Line Between Love & Hate', 210, 210, '2011-07-20 00:00:00','Cupertino')
[2022-12-12T16:07:33.822+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 112, 'The Number of The Beast', 1394, 'The Prisoner', 229, 229, '2011-09-30 00:00:00','Bangalore')
[2022-12-12T16:07:33.824+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 96, 'A Real Live One', 1232, 'Heaven Can Wait', 208, 208, '2011-06-29 00:00:00','Oslo')
[2022-12-12T16:07:33.826+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 96, 'A Real Live One', 1226, 'Can I Play With Madness', 207, 207, '2011-06-24 00:00:00','Edinburgh')
[2022-12-12T16:07:33.828+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 94, 'A Matter of Life and Death', 1208, 'For the Greater Good of God', 204, 204, '2011-06-19 00:00:00','Bordeaux')
[2022-12-12T16:07:33.829+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (90, 'Iron Maiden', 94, 'A Matter of Life and Death', 1202, 'These Colours Dont Run', 203, 203, '2011-06-19 00:00:00','Paris')
[2022-12-12T16:07:33.831+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (91, 'James Brown', 115, 'Sex Machine', 1420, 'Its A Mans Mans Mans World', 238, 238, '2011-11-21 00:00:00','London')
[2022-12-12T16:07:33.834+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (91, 'James Brown', 115, 'Sex Machine', 1416, 'Night Train', 237, 237, '2011-11-08 00:00:00','London')
[2022-12-12T16:07:33.836+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (91, 'James Brown', 115, 'Sex Machine', 1428, 'Get Up Offa That Thing', 240, 240, '2011-11-22 00:00:00','Santiago')
[2022-12-12T16:07:33.837+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (91, 'James Brown', 115, 'Sex Machine', 1424, 'Hey America', 239, 239, '2011-11-21 00:00:00','Sidney')
[2022-12-12T16:07:33.839+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (92, 'Jamiroquai', 117, 'Synkronized', 1446, 'Black Capricorn Day', 243, 243, '2011-12-01 00:00:00','Redmond')
[2022-12-12T16:07:33.841+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (92, 'Jamiroquai', 117, 'Synkronized', 1452, 'Were Do We Go From Here', 244, 244, '2011-12-09 00:00:00','Halifax')
[2022-12-12T16:07:33.843+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (92, 'Jamiroquai', 118, 'The Return Of The Space Cowboy', 1458, 'Light Years', 245, 245, '2011-12-22 00:00:00','Winnipeg')
[2022-12-12T16:07:33.845+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (92, 'Jamiroquai', 118, 'The Return Of The Space Cowboy', 1464, 'Morning Glory', 246, 246, '2011-12-22 00:00:00','Lisbon')
[2022-12-12T16:07:33.847+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (92, 'Jamiroquai', 116, 'Emergency On Planet Earth', 1434, 'When You Gonna Learn (Digeridoo)', 241, 241, '2011-11-23 00:00:00','Stuttgart')
[2022-12-12T16:07:33.849+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (92, 'Jamiroquai', 116, 'Emergency On Planet Earth', 1440, 'Whatever It Is, I Just Cant Stop', 242, 242, '2011-11-26 00:00:00','Brussels')
[2022-12-12T16:07:33.850+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (93, 'JET', 119, 'Get Born', 1470, 'Get What You Need', 247, 247, '2011-12-23 00:00:00','Berlin')
[2022-12-12T16:07:33.852+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (93, 'JET', 119, 'Get Born', 1476, 'Take It Or Leave It', 248, 248, '2011-12-24 00:00:00','Paris')
[2022-12-12T16:07:33.853+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (94, 'Jimi Hendrix', 120, 'Are You Experienced?', 1482, 'Can You See Me', 249, 249, '2011-12-27 00:00:00','Dublin')
[2022-12-12T16:07:33.862+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (94, 'Jimi Hendrix', 120, 'Are You Experienced?', 1491, 'Stone Free', 250, 250, '2012-01-01 00:00:00','Sidney')
[2022-12-12T16:07:33.864+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (95, 'Joe Satriani', 121, 'Surfing with the Alien (Remastered)', 1500, 'Satch Boogie', 251, 251, '2012-01-09 00:00:00','S�o Paulo')
[2022-12-12T16:07:33.866+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (96, 'Jota Quest', 123, 'Jota Quest-1995', 1527, 'Dance Enquanto � Tempo', 254, 254, '2012-01-23 00:00:00','Vancouver')
[2022-12-12T16:07:33.868+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (97, 'Jo�o Suplicy', 124, 'Cafezinho', 1545, 'Enquanto O Dia N�o Vem', 256, 256, '2012-01-27 00:00:00','Madison')
[2022-12-12T16:07:33.870+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (97, 'Jo�o Suplicy', 124, 'Cafezinho', 1536, 'Voce Inteira', 255, 255, '2012-01-24 00:00:00','Cupertino')
[2022-12-12T16:07:33.871+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (98, 'Judas Priest', 125, 'Living After Midnight', 1554, 'Turbo Lover', 257, 257, '2012-02-01 00:00:00','Lisbon')
[2022-12-12T16:07:33.874+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (99, 'Legi�o Urbana', 140, 'Mais Do Mesmo', 1696, 'Meninos E Meninas', 284, 284, '2012-05-30 00:00:00','Bangalore')
[2022-12-12T16:07:33.876+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (99, 'Legi�o Urbana', 140, 'Mais Do Mesmo', 1690, 'Tempo Perdido', 283, 283, '2012-05-27 00:00:00','London')
[2022-12-12T16:07:33.878+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (99, 'Legi�o Urbana', 139, 'A TempestadeTempestade Ou O Livro Dos Dias', 1684, 'Quando Voc� Voltar', 282, 282, '2012-05-26 00:00:00','Warsaw')
[2022-12-12T16:07:33.880+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (99, 'Legi�o Urbana', 139, 'A TempestadeTempestade Ou O Livro Dos Dias', 1678, 'Soul Parsifal', 281, 281, '2012-05-25 00:00:00','Rome')
[2022-12-12T16:07:33.881+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (99, 'Legi�o Urbana', 139, 'A TempestadeTempestade Ou O Livro Dos Dias', 1672, 'LAvventura', 280, 280, '2012-05-25 00:00:00','Budapest')
[2022-12-12T16:07:33.883+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (100, 'Lenny Kravitz', 141, 'Greatest Hits', 2446, 'So Beautiful', 405, 405, '2013-11-21 00:00:00','Mountain View')
[2022-12-12T16:07:33.887+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (100, 'Lenny Kravitz', 141, 'Greatest Hits', 1702, 'Are You Gonna Go My Way', 285, 285, '2012-06-04 00:00:00','Copenhagen')
[2022-12-12T16:07:33.889+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (100, 'Lenny Kravitz', 141, 'Greatest Hits', 1708, 'Mr. Cab Driver', 286, 286, '2012-06-12 00:00:00','Boston')
[2022-12-12T16:07:33.891+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (100, 'Lenny Kravitz', 141, 'Greatest Hits', 1714, 'Believe', 287, 287, '2012-06-25 00:00:00','Chicago')
[2022-12-12T16:07:33.892+0000] {logging_mixin.py:137} INFO - INSERT INTO public.transaction(artist_id, artist_name, album_id, album_title, track_id, track_name, invoice_line_id, invoice_id, invoice_date,billing_city) VALUES (100, 'Lenny Kravitz', 141, 'Greatest Hits', 2223, 'Wanted Dread And Alive', 368, 368, '2013-06-06 00:00:00','Dijon')
